/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_15_58_605.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_15_58_605.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_15_58_605.jpg,-0.05818015,0.4,0,30.03819
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_15_58_682.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_15_58_682.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_15_58_682.jpg,-0.05997243,0.4,0,30.03819
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_15_58_754.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_15_58_754.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_15_58_754.jpg,-0.06236213,0.4,0,30.0382
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_15_58_828.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_15_58_828.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_15_58_828.jpg,-0.06994485,0.4,0,30.03809
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_15_58_904.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_15_58_904.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_15_58_904.jpg,-0.0931296,0.4,0,30.03759
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_15_58_979.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_15_58_979.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_15_58_979.jpg,-0.1014706,0.4,0,30.03774
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_15_59_047.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_15_59_047.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_15_59_047.jpg,-0.1079044,0.4,0,30.03758
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_15_59_114.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_15_59_114.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_15_59_114.jpg,-0.1212776,0.4,0,30.03737
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_15_59_190.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_15_59_190.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_15_59_190.jpg,-0.1336167,0.4,0,30.03701
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_15_59_263.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_15_59_263.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_15_59_263.jpg,-0.1336167,0.4,0,30.03749
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_15_59_338.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_15_59_338.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_15_59_338.jpg,-0.1494256,0.4,0,30.03709
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_15_59_413.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_15_59_413.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_15_59_413.jpg,-0.1750919,0.4,0,30.03601
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_15_59_481.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_15_59_481.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_15_59_481.jpg,-0.1756893,0.4,0,30.03678
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_15_59_549.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_15_59_549.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_15_59_549.jpg,-0.1756893,0.4,0,30.0371
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_15_59_617.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_15_59_617.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_15_59_617.jpg,-0.1756893,0.4,0,30.03731
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_15_59_684.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_15_59_684.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_15_59_684.jpg,-0.1756893,0.4,0,30.03737
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_15_59_760.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_15_59_760.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_15_59_760.jpg,-0.1756893,0.4,0,30.03753
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_15_59_830.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_15_59_830.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_15_59_830.jpg,-0.1756893,0.4,0,30.03756
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_15_59_898.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_15_59_898.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_15_59_898.jpg,-0.1756893,0.4,0,30.03761
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_15_59_972.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_15_59_972.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_15_59_972.jpg,-0.1756893,0.4,0,30.03796
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_00_045.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_00_045.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_00_045.jpg,-0.1756893,0.4,0,30.03764
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_00_124.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_00_124.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_00_124.jpg,-0.1745404,0.4,0,30.03769
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_00_192.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_00_192.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_00_192.jpg,-0.173966,0.4,0,30.03778
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_00_263.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_00_263.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_00_263.jpg,-0.173966,0.4,0,30.03769
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_00_336.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_00_336.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_00_336.jpg,-0.173966,0.4,0,30.03758
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_00_403.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_00_403.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_00_403.jpg,-0.173966,0.4,0,30.0375
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_00_476.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_00_476.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_00_476.jpg,-0.1792279,0.4,0,30.0374
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_00_552.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_00_552.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_00_552.jpg,-0.1827895,0.4,0,30.03732
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_00_626.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_00_626.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_00_626.jpg,-0.192693,0.4,0,30.03694
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_00_698.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_00_698.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_00_698.jpg,-0.1986213,0.4,0,30.03688
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_00_765.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_00_765.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_00_765.jpg,-0.2027574,0.4,0,30.03728
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_00_841.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_00_841.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_00_841.jpg,-0.2175781,0.4,0,30.03628
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_00_911.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_00_911.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_00_911.jpg,-0.2363051,0.4,0,30.03538
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_00_986.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_00_986.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_00_986.jpg,-0.2415441,0.4,0,30.03641
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_01_060.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_01_060.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_01_060.jpg,-0.2415441,0.4,0,30.03632
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_01_137.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_01_137.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_01_137.jpg,-0.2415441,0.4,0,30.03647
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_01_209.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_01_209.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_01_209.jpg,-0.2439108,0.4,0,30.03658
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_01_280.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_01_280.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_01_280.jpg,-0.2620175,0.4,0,30.03563
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_01_347.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_01_347.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_01_347.jpg,-0.2620175,0.4,0,30.03603
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_01_414.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_01_414.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_01_414.jpg,-0.2650046,0.4,0,30.03616
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_01_492.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_01_492.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_01_492.jpg,-0.2661994,0.4,0,30.03627
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_01_560.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_01_560.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_01_560.jpg,-0.2661994,0.4,0,30.03651
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_01_630.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_01_630.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_01_630.jpg,-0.2661994,0.4,0,30.03642
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_01_703.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_01_703.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_01_703.jpg,-0.2661994,0.4,0,30.03604
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_01_782.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_01_782.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_01_782.jpg,-0.2661994,0.4,0,30.03645
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_01_848.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_01_848.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_01_848.jpg,-0.2661994,0.4,0,30.03652
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_01_922.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_01_922.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_01_922.jpg,-0.2661994,0.4,0,30.03673
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_02_005.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_02_005.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_02_005.jpg,-0.2661994,0.4,0,30.0372
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_02_074.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_02_074.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_02_074.jpg,-0.2610294,0.4,0,30.03665
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_02_151.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_02_151.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_02_151.jpg,-0.2516774,0.4,0,30.03757
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_02_221.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_02_221.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_02_221.jpg,-0.2004366,0.4,0,30.03957
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_02_295.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_02_295.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_02_295.jpg,-0.1900276,0.4,0,30.03893
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_02_365.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_02_365.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_02_365.jpg,-0.1704504,0.4,0,30.03934
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_02_435.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_02_435.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_02_435.jpg,-0.142716,0.4,0,30.03959
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_02_510.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_02_510.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_02_510.jpg,-0.07702206,0.4,0,30.03971
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_02_586.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_02_586.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_02_586.jpg,-0.07242647,0.4,0,30.03913
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_02_660.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_02_660.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_02_660.jpg,-0.07768842,0.4,0,30.03888
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_02_738.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_02_738.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_02_738.jpg,-0.08005515,0.4,0,30.03878
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_02_820.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_02_820.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_02_820.jpg,-0.04315257,0.4,0,30.03861
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_02_898.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_02_898.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_02_898.jpg,-0.01596967,0.4,0,30.03846
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_02_973.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_02_973.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_02_973.jpg,-0.01252298,0.4,0,30.03844
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_03_056.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_03_056.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_03_056.jpg,0.001401654,0.4,0,30.03839
/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/center_2019_11_26_20_16_03_127.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/left_2019_11_26_20_16_03_127.jpg,/Users/llkoening/Documents/Udacity/Self-Driving Car Engineer/Behavioral cloning/training data/IMG/right_2019_11_26_20_16_03_127.jpg,0.0234375,0.4,0,30.03817
